open_date,direction,displacement_category,entry_time,pivot_time,flem_time,current_time,label,retrace,pivot_price,flem_price,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot,score,pred_top2
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:33:30-05:00,0,-24.77380952380953,21018.75,21039.75,21.0,16230.0,12.0,454.5,6.6838235294117645,0.4558823529411764,4,68,3.4055539677799575e-08,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:34:00-05:00,0,-25.583333333333332,21018.75,21039.75,21.0,16260.0,16.5,471.0,6.826086956521739,0.4492753623188406,4,69,4.322409678948049e-08,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:34:30-05:00,0,-26.333333333333332,21018.75,21039.75,21.0,16290.0,16.0,487.0,6.957142857142857,0.4428571428571428,4,70,6.061537742795479e-08,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:35:00-05:00,0,-23.071428571428573,21018.75,21039.75,21.0,16320.0,68.75,555.75,7.827464788732394,0.4507042253521127,4,71,3.485360324148989e-08,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:35:30-05:00,0,-22.988095238095237,21018.75,21039.75,21.0,16350.0,2.0,557.75,7.746527777777778,0.4583333333333333,4,72,1.8322701727892836e-07,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:36:00-05:00,0,-21.583333333333332,21018.75,21039.75,21.0,16380.0,29.5,587.25,8.044520547945206,0.4657534246575342,4,73,1.542331434805581e-07,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:36:30-05:00,0,-20.797619047619047,21018.75,21039.75,21.0,16410.0,17.25,604.5,8.16891891891892,0.4729729729729729,4,74,2.800096490242688e-07,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:37:00-05:00,0,-21.571428571428573,21018.75,21039.75,21.0,16440.0,16.0,620.5,8.273333333333333,0.4666666666666667,4,75,3.9547467262356357e-07,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:37:30-05:00,0,-20.357142857142858,21018.75,21039.75,21.0,16470.0,25.5,646.0,8.5,0.4736842105263157,4,76,4.717420957739105e-07,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:38:00-05:00,0,-20.642857142857142,21018.75,21039.75,21.0,16500.0,5.75,651.75,8.464285714285714,0.4675324675324675,4,77,9.486572088398726e-07,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:38:30-05:00,0,-21.22619047619047,21018.75,21039.75,21.0,16530.0,11.75,663.5,8.506410256410257,0.4615384615384615,4,78,1.1436615824268745e-06,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:39:00-05:00,0,-21.035714285714285,21018.75,21039.75,21.0,16560.0,3.25,666.75,8.439873417721518,0.4683544303797468,4,79,1.8428923972863279e-06,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:39:30-05:00,0,-20.952380952380953,21018.75,21039.75,21.0,16590.0,1.25,668.0,8.35,0.475,4,80,2.5881440834980577e-06,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:40:00-05:00,0,-21.05952380952381,21018.75,21039.75,21.0,16620.0,1.5,669.5,8.265432098765432,0.4691358024691358,4,81,3.4407680797254732e-06,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:40:30-05:00,0,-22.654761904761905,21018.75,21039.75,21.0,16650.0,34.0,703.5,8.579268292682928,0.4634146341463415,4,82,2.520914822379729e-06,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:41:00-05:00,0,-22.297619047619047,21018.75,21039.75,21.0,16680.0,8.75,712.25,8.581325301204819,0.4698795180722891,4,83,5.7926109087433675e-06,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:41:30-05:00,0,-22.36904761904762,21018.75,21039.75,21.0,16710.0,2.25,714.5,8.505952380952381,0.4642857142857143,4,84,8.854204206692646e-06,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:42:00-05:00,0,-22.22619047619047,21018.75,21039.75,21.0,16740.0,3.25,717.75,8.444117647058823,0.4705882352941176,4,85,1.1767113396498947e-05,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:42:30-05:00,0,-20.69047619047619,21018.75,21039.75,21.0,16770.0,31.75,749.5,8.715116279069768,0.4767441860465116,4,86,9.598761854623442e-06,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:43:00-05:00,0,-19.75,21018.75,21039.75,21.0,16800.0,19.5,769.0,8.839080459770114,0.4827586206896552,4,87,1.7377265734372718e-05,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:43:30-05:00,0,-18.595238095238095,21018.75,21039.75,21.0,16830.0,25.0,794.0,9.022727272727272,0.4886363636363636,4,88,2.2183804153258113e-05,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:44:00-05:00,0,-19.36904761904762,21018.75,21039.75,21.0,16860.0,16.0,810.0,9.101123595505618,0.4831460674157303,4,89,3.641775263920819e-05,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:44:30-05:00,0,-19.535714285714285,21018.75,21039.75,21.0,16890.0,3.0,813.0,9.033333333333331,0.4777777777777778,4,90,6.357029860887548e-05,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:45:00-05:00,0,-20.166666666666668,21018.75,21039.75,21.0,16920.0,13.5,826.5,9.082417582417582,0.4725274725274725,4,91,6.990899257525942e-05,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:45:30-05:00,0,-20.511904761904763,21018.75,21039.75,21.0,16950.0,7.25,833.75,9.0625,0.4673913043478261,4,92,0.00010710755844240269,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:46:00-05:00,0,-20.583333333333332,21018.75,21039.75,21.0,16980.0,2.0,835.75,8.986559139784946,0.4623655913978494,4,93,0.0001596899759828424,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:46:30-05:00,0,-20.47619047619047,21018.75,21039.75,21.0,17010.0,1.75,837.5,8.909574468085106,0.4680851063829787,4,94,0.00021700141492820297,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:47:00-05:00,0,-20.61904761904762,21018.75,21039.75,21.0,17040.0,2.25,839.75,8.839473684210526,0.4631578947368421,4,95,0.00028804431552259725,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:47:30-05:00,0,-21.202380952380953,21018.75,21039.75,21.0,17070.0,12.0,851.75,8.872395833333334,0.4583333333333333,4,96,0.0003209839206926598,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:48:00-05:00,0,-19.083333333333332,21018.75,21039.75,21.0,17100.0,44.0,895.75,9.234536082474229,0.4639175257731959,4,97,0.0002474470468582806,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:48:30-05:00,0,-19.107142857142858,21018.75,21039.75,21.0,17130.0,0.0,895.75,9.14030612244898,0.4591836734693877,4,98,0.0008096718232015423,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:49:00-05:00,0,-19.547619047619047,21018.75,21039.75,21.0,17160.0,9.75,905.5,9.146464646464649,0.4545454545454545,4,99,0.0008991002523398628,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:49:30-05:00,0,-20.392857142857142,21018.75,21039.75,21.0,17190.0,17.5,923.0,9.23,0.45,4,100,0.0010489183535968285,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:50:00-05:00,0,-20.285714285714285,21018.75,21039.75,21.0,17220.0,2.5,925.5,9.163366336633665,0.4554455445544554,4,101,0.0019263464292605334,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:50:30-05:00,0,-20.38095238095238,21018.75,21039.75,21.0,17250.0,1.5,927.0,9.088235294117649,0.4509803921568627,4,102,0.002635351861972073,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:51:00-05:00,0,-18.666666666666668,21018.75,21039.75,21.0,17280.0,36.0,963.0,9.349514563106796,0.4563106796116505,4,103,0.001888873352530684,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:51:30-05:00,0,-19.142857142857142,21018.75,21039.75,21.0,17310.0,9.0,972.0,9.346153846153848,0.4519230769230769,4,104,0.004411602645241851,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:52:00-05:00,0,-19.833333333333332,21018.75,21039.75,21.0,17340.0,14.5,986.5,9.395238095238096,0.4476190476190476,4,105,0.005359071520409265,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:52:30-05:00,0,-20.571428571428573,21018.75,21039.75,21.0,17370.0,15.75,1002.25,9.455188679245284,0.4433962264150943,4,106,0.007100405261620362,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:53:00-05:00,0,-20.178571428571427,21018.75,21039.75,21.0,17400.0,8.5,1010.75,9.44626168224299,0.4485981308411215,4,107,0.011225024731857144,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:53:30-05:00,0,-19.845238095238095,21018.75,21039.75,21.0,17430.0,7.25,1018.0,9.425925925925926,0.4537037037037037,4,108,0.01566557935095835,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:54:00-05:00,0,-20.75,21018.75,21039.75,21.0,17460.0,19.5,1037.5,9.51834862385321,0.4495412844036697,4,109,0.016655008349877473,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:54:30-05:00,0,-20.404761904761905,21018.75,21039.75,21.0,17490.0,7.25,1044.75,9.497727272727271,0.4545454545454545,4,110,0.028842795940990967,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:55:00-05:00,0,-21.72619047619047,21018.75,21039.75,21.0,17520.0,27.25,1072.0,9.657657657657658,0.4504504504504504,4,111,0.026430051757769968,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:55:30-05:00,0,-21.61904761904762,21018.75,21039.75,21.0,17550.0,2.25,1074.25,9.591517857142858,0.4553571428571428,4,112,0.05764447765244144,0
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:56:00-05:00,0,-21.857142857142858,21018.75,21039.75,21.0,17580.0,5.75,1080.0,9.557522123893806,0.4513274336283185,4,113,0.07134479884458778,0
